Id,Rating
38785-148,50.18645318451512
39683-148,21.069998656920106
39599-149,66.10666764140025
39711-149,59.665266405085475
6259-17,70.97452133318254
7857-18,56.02004482171005
8404-19,47.955509105537836
9011-20,40.63829551254471
9015-20,44.31269473610885
7639-21,52.935171198094
10227-21,47.85773048910129
9445-22,42.53817070484719
10000-22,40.349979010134
10266-22,29.475146172591458
7639-23,51.33341293299726
10227-23,43.218042959458586
10231-23,30.65532713268928
8189-24,37.14688413682986
8332-24,35.957805422106865
10031-24,24.24450544717253
10861-24,51.55212630434655
8756-25,41.45412725771698
9234-25,28.109341815779807
6870-26,39.09898644345731
8331-26,48.5201311130636
8347-26,36.00621363170926
9858-26,36.91384663561392
10424-26,64.0644338875171
10625-26,32.24612643527787
6756-27,42.909016309445086
7757-27,28.418763864889467
34003-140,36.269892196785385
34077-140,46.85543150131096
34205-140,35.48027836083859
35205-140,45.586278708953074
35925-140,64.89737063511181
35538-141,36.474540752867114
35674-141,60.40237277403716
35224-143,28.561956949340683
35366-143,47.657502261845124
33976-145,12.964274730939664
35224-145,26.408709248153198
35505-145,41.41657595632515
6521-28,39.32322455694429
7206-28,9.807020541006679
10724-28,40.50502189189203
10760-28,12.490045918489734
38808-153,27.187497428465768
39655-153,29.084590167167043
40306-153,23.93705477727348
40845-154,47.052656951372626
11285-30,55.833028670400026
11443-30,38.029453972129396
12482-30,56.13877084872865
12833-30,45.56182731497573
28224-95,18.151696148029536
28959-96,38.19893367443973
30712-96,36.97157509066013
31857-96,25.662480365681322
13017-33,17.01778524910239
16776-43,26.298710045343253
16985-43,37.56223734609194
13740-35,24.378756879619864
15026-35,40.97346001278221
33312-135,10.84646205246365
33316-135,41.9019313120248
34135-135,19.179218287414688
34860-135,24.00238374975902
33523-136,37.638812435017854
34018-136,38.05668097374039
34917-136,43.32681628581949
33282-137,29.046799901699565
34178-137,18.720050600893877
34405-137,31.19813873435252
34475-137,24.805259230445408
33409-138,34.43738451261329
33545-138,39.19988065409325
34026-138,29.35641927930387
33744-139,33.60360041971083
33783-139,58.70206360232554
34603-139,28.719525303893462
16426-36,50.64134460198582
16675-40,35.86146279820103
17134-44,31.276367224757397
17243-44,44.670946609110636
17777-44,24.808763923532602
17437-46,30.98241216990566
18530-46,27.83636049784389
18724-22,37.14061827783149
17226-47,31.998777782526084
18090-48,33.601118671876144
19553-48,74.11731435310082
20189-48,57.46267329705624
22885-48,30.498190935864876
19302-49,39.38588091515542
19460-49,53.230869076624636
18606-50,35.9904813810803
19330-51,29.025207089440038
22554-60,45.52169107944714
17675-52,55.247596170214024
17899-52,50.33011021046709
20262-52,81.32964813809517
17543-53,38.068472165068314
19124-53,36.93747426480595
19670-53,34.31447196485575
20890-53,36.34840008943276
32517-53,18.744230905414533
33133-53,100.0
17340-54,44.221598728816815
17632-54,26.25742680959178
18704-54,55.35667417165341
18707-55,52.29235246099682
19125-55,49.82713297860897
20736-55,33.45059365963619
20768-55,18.986725821285958
20850-55,57.53930382142447
32588-107,64.31624534596438
32929-108,43.047371244088176
32893-112,84.3895040096273
32306-113,25.382067632367786
32424-113,58.3521549908781
32880-113,35.31054356640161
32638-116,41.889618248892056
32788-116,16.250598717250437
33025-118,38.28342169870094
32858-120,15.16941804817601
32461-121,54.522503385244136
33072-122,22.914244286190954
32351-123,14.401602648860681
33180-124,43.32686333064797
32410-125,23.505044815932997
32602-125,36.7045378244751
32289-129,19.764352231213334
32417-129,68.83938831604051
32393-130,32.06905484290902
18676-56,28.387841985621513
18751-56,16.866917599965056
19566-56,64.10026285351609
20575-56,11.893165087963109
20963-56,53.94617594262773
17207-57,23.886170257025064
18049-57,26.01268268484329
20012-58,27.31752800222425
20664-58,31.513142535394348
19409-59,19.694457105453317
21708-63,58.1656405551758
23104-63,30.886206625536285
23703-63,40.81796246375126
23927-63,20.38819772214766
24105-63,66.87083784681548
24137-63,12.460091952276464
22377-64,13.635386461175536
23142-64,58.4772161300281
23291-64,31.447232088325144
21665-65,33.08492271566806
22183-65,67.27826577226323
22848-65,68.46511661889514
23080-65,62.711966992627524
23517-65,21.974219021001982
23599-65,12.32343092854596
24208-65,75.62822101308932
22910-66,56.80686736596881
23348-66,35.99783596647966
22247-67,39.25046395184632
23392-67,27.399577852468333
24194-72,46.655508030365326
24423-72,26.5625748174076
21478-73,43.86136821430789
24464-74,13.255611887433894
24881-74,46.99846526974341
23914-76,39.18873252360822
25091-76,42.682289583676024
22487-77,31.8361833906401
24833-77,31.939618473575948
25333-77,13.22557247528433
22336-78,41.14501370912788
23700-78,38.564174879040586
24423-78,19.71204789897164
27132-80,20.00581597379366
25903-81,54.062118934069645
25756-82,28.098220248845394
25948-82,55.49418746479752
27068-82,35.54443952101937
25504-83,53.83262560329816
25967-83,39.84235104211097
26453-84,12.89629200568016
27657-84,42.02929348307639
25847-85,45.62753259638329
26755-85,28.618606503671643
27259-85,35.08000752563079
33442-85,24.175146541436625
34472-85,48.78341379910242
34488-85,29.845679637088313
34556-85,29.080224840757197
35046-85,26.082906646657065
28561-86,33.001185577140355
28577-86,31.827376978821817
29380-88,45.67806759121513
27932-89,15.244555390876549
29297-89,56.08326836688558
30655-89,33.90374678208391
30320-90,44.87368662013037
29789-91,45.1736952496192
30893-91,38.6356980979691
28454-97,7.663648534034605
29437-98,28.812863982008533
29865-98,11.042335827361033
30974-98,67.06731470406899
29356-99,22.637137048362373
29612-100,23.192440999039466
29712-100,30.732855419072543
31324-100,32.76706979918691
28335-101,25.850791549829818
31164-101,11.605506148890475
31197-101,36.53936783834201
31237-101,9.6023084974174
30460-103,38.29453623390505
28837-104,29.92628136335649
30716-104,62.13041155711167
31979-104,13.644944398140638
28691-105,11.865930684237636
28832-105,32.886421580445884
29327-105,38.545199068634226
30384-105,27.615756058672062
32086-105,42.34544329485119
27804-106,27.250985995912057
31838-106,31.00737230519454
36886-146,29.624497475814337
38385-147,31.83099008239708
47373-176,22.08218134612408
47469-176,52.73330778728821
50907-177,14.443864851250698
50750-178,53.86736661650126
48410-179,37.41584956657325
49268-179,18.254153315494065
50515-179,72.09743823980745
50822-179,18.536664010717974
50854-179,18.395596744669923
49136-180,27.866258740928867
49724-180,57.03085317224288
50616-180,25.339286361561122
49629-181,43.789262626793715
41568-156,58.47540501588018
41669-157,34.48330130585666
42843-157,41.74830580109725
41669-159,79.23264998995529
41728-159,35.1102607222776
40939-160,63.07578293490077
42596-160,65.99419279096325
41477-161,75.37843571496742
42001-161,64.58062310882575
42595-162,31.133986826750387
42746-162,42.455789488496
42920-162,42.33985975226764
42952-162,44.330591469373594
45064-163,35.4357819013119
45359-163,62.13023915210586
43360-164,49.30402172138963
44848-164,30.86851656994578
45014-164,44.19288482324328
44163-166,37.380827309917215
45314-167,61.49757787294976
45358-167,44.20229075723577
43503-168,11.734190331135043
44163-168,33.936094171702486
44668-168,30.33528396665959
44796-168,35.49620627231879
45095-168,28.17257785627051
43809-169,58.73455393937244
45186-169,29.08706343742627
48387-172,35.10548051834998
48642-172,33.52180037049599
50387-182,18.978277865378985
50880-182,49.52731158742354
50384-183,34.42064452832986
40200-1,28.71377269941605
119-2,12.847860609180415
1066-3,36.84183947774387
40224-150,59.181342241963804
40733-150,44.4536840129089
39543-151,17.4546369225793
40902-151,32.71007649332184
1884-5,60.40390975384932
2081-6,46.64954620081677
2034-7,36.561019453255994
3301-7,29.385394911585376
4561-7,19.729177466407165
4707-7,10.16437567814441
5208-7,32.33572494433683
4800-8,30.736272966875408
21586-68,29.58726057886202
22456-68,25.306583456362834
24501-68,24.876841168046962
21497-69,45.41516885391777
21541-69,41.32716596634187
22430-70,40.261482349804666
23021-70,24.738384829699825
24026-70,36.10943671796004
49190-173,38.88818012581411
50094-173,23.296852298096418
50097-174,34.2087650607518
48308-175,31.274103429919755
49555-175,43.544807350076155
50056-175,24.260754690434
3352-9,46.256764524833024
4013-9,44.00240106447444
5208-9,35.673948900270474
3710-10,42.40774993726178
5467-10,43.655756948791456
1884-11,44.31556130006261
3871-11,25.62437463250345
36569-12,48.48080744140105
36768-12,44.53658592420212
4410-13,20.902602239440753
6280-14,25.12971376513569
6446-14,18.5921911085978
5718-15,36.91561620350251
6637-15,46.93615246471675
6846-15,46.81695998861256
6996-15,25.968033558306985
5678-16,46.27628429684049
6140-16,37.95520316757775
6576-16,21.410154167523686
38507-148,30.051489855460257
38523-148,34.38963529820522
39515-148,30.869217990723055
39627-148,41.89753282993333
39231-149,49.75709202627014
39543-149,23.468731582163414
8621-17,42.70627742411779
8118-18,65.34441290204506
8827-18,77.60458749156719
8415-21,39.235174471769746
10158-21,20.31969924719419
6373-22,32.36549495081489
9787-23,36.35309740325539
10086-23,36.714344242478916
10102-23,18.013311971292886
10497-24,48.5816425362492
10737-24,50.7733903047069
6022-26,63.485557164581934
7758-26,25.232319160398212
7044-27,55.66844506946099
9770-27,28.462602449879633
10337-27,68.4289486356706
35145-140,31.576743626567193
35524-140,18.582404868441483
35652-140,42.66342157824291
35831-140,45.11397705479973
34625-141,40.056803130423226
34706-141,20.320751072751502
33374-142,13.813651286869085
34733-142,20.239089725055116
34527-144,18.800684093704486
34543-144,41.05137991000943
35872-144,24.0378372285653
33609-145,50.34421643310566
34560-145,25.381072450332486
10381-29,46.778757982265056
10396-29,14.365376089993024
10397-29,27.053868371961716
39654-152,40.320775535849315
39076-153,27.643610244263847
39077-153,63.00155179830632
39305-153,16.333504006155053
40556-153,46.959301968360464
40685-153,59.3624602175788
39670-154,14.64531913275787
39841-154,36.926907333787916
12337-30,34.143911474957854
13662-34,54.58470868453663
12730-32,38.65753175309899
13025-32,38.83037278303202
30555-96,40.1453105674581
17015-41,27.134013275346785
16402-35,26.007159416107783
34535-134,30.072459321234714
35071-135,33.87254071085492
33396-136,50.1180800177448
33516-136,46.08419347934507
33583-136,35.8340125708013
34403-136,27.324788612319843
33698-137,86.27004619156128
34418-137,49.222322136895116
34799-137,61.07315350502073
35044-137,28.720777779260416
34624-139,43.381017750082066
15785-36,44.94273877227218
16775-39,37.63670574713662
18826-44,34.8476008111082
19102-44,27.19588984883169
19134-44,42.88782550852995
17957-45,41.10779291835781
18398-45,29.49996441289556
17772-46,19.992544851081288
18006-46,33.140316190594206
18188-22,39.35412217985703
18552-22,53.859116436319965
20066-22,6.615952199031653
17905-47,30.7280717023449
18098-47,70.0985611347615
19293-47,17.46118456040385
19652-47,40.68200979396938
18294-48,61.432838344927575
19026-48,6.187854744574718
20255-48,30.642631123612148
20287-48,40.90636083693681
21682-48,29.4735345279735
22168-48,32.47049423567483
22499-48,35.56952918282628
19202-49,51.93341397230054
19234-49,14.656803974899322
19352-49,40.42573203031307
19353-49,15.554894227043214
19385-49,47.02150574107787
17658-50,30.08398529057252
18353-50,42.58406990822004
18217-51,49.25151927549771
18583-51,47.859613769450775
19353-51,12.878576694875942
20317-51,44.84877242488477
33105-52,50.43980364414286
18866-53,55.412757331840396
19985-53,56.879153535883766
20255-54,57.486568452341835
17414-55,68.91636560970008
17446-55,39.102314365946626
32198-55,40.31057448138219
32349-55,28.202131407446714
32542-110,23.32695644824517
32939-111,12.991550597673807
32498-114,30.637614490291483
33021-115,26.15708396310981
33028-115,50.384061318482864
32465-118,33.12011330940252
32395-120,36.40177211867334
32655-123,20.388915859403912
32843-123,26.098242455379477
33061-125,39.72461179983524
32454-129,57.75081430938786
32338-132,60.658650676618414
19466-56,22.23304820842646
20133-56,22.464589951775466
20836-56,36.3000698089439
18689-57,45.41613011036056
19214-57,13.802225712537094
19246-57,48.247240930330264
19356-57,30.379627695213394
17993-58,12.243403131292075
20836-58,28.85134413667571
17774-59,28.62599072943133
20470-59,23.729444798617013
21103-59,32.751358053328254
23381-61,34.96951865912502
24134-61,41.16289939328465
22345-62,28.354099565274918
23422-62,32.32475812873361
23899-62,34.06217049830921
23641-63,25.21756993287579
23684-63,51.699192854562966
21807-64,53.64801833369923
23121-64,41.14711619841999
23430-64,69.7588655087681
23560-64,24.20606878727762
23921-65,62.24218794576811
22208-66,66.59158572578303
22763-71,26.437268611217146
22174-73,46.20921268793363
22613-73,30.68262373626319
23486-73,35.1860595705995
25411-73,29.672220860814395
23126-74,54.03307234133075
24295-74,31.021855456917688
22325-75,31.052198610304806
22517-75,28.56052489416964
22875-75,32.06946777527274
24122-77,37.87865615607869
25062-77,37.332603339159604
25162-77,39.71536656754001
22275-78,17.050384560261154
24536-78,15.750369003927705
25535-79,34.12384242251312
27239-79,29.372600465208443
25470-81,39.768282617609465
26329-81,30.958442255413797
27433-81,48.67498059606451
25781-82,29.393176387651298
26882-83,36.22971676019067
27369-84,50.19703409724643
27538-84,29.314277682548962
33627-85,9.1483581983864
35196-85,21.0875808813202
35424-85,38.598328409739175
29152-86,39.253666024826344
28344-87,33.64614542784026
29446-87,17.91645053455642
28094-88,27.817350426809732
29453-88,48.18248782418465
29915-88,19.062020692254293
30346-88,46.808607106303384
30410-88,41.13885539131095
29738-89,24.009580201463006
30858-89,36.16672823645175
28604-90,31.59902435077055
30410-90,35.51920090684564
30459-90,43.099763516005936
30485-90,40.76249272896128
29585-91,51.03504714538762
29649-91,34.16608454969627
29665-91,17.5551520666481
30016-91,30.93053576304548
30111-91,15.409890686769135
30058-92,32.01191924257694
30074-92,39.291754840764355
30251-92,24.73500167996518
30459-92,45.400627184270526
30478-93,28.919940990667055
30951-97,41.97462744517058
31720-97,23.252329162752773
31952-97,24.7756805986448
28178-98,14.524120349965292
31375-98,21.663945364563684
31069-99,26.019016769119755
30524-100,23.98398624621928
30770-100,8.272965968566949
31137-100,25.037500950262586
27808-101,11.850335206113792
31631-101,12.496335781976914
29204-102,24.271192566494257
31349-102,41.5236185741322
31910-102,28.236504705196914
31328-103,19.767978666426565
32160-103,41.53648437298857
27925-104,45.95481359251976
28339-104,56.3837519550272
29480-104,33.16392371100489
31724-105,29.781934387866713
29486-106,32.298720385972686
29544-106,12.362768043204447
31810-106,41.82481682519875
36914-146,66.20968440492538
37042-146,35.75768222262274
36211-147,38.530413461270044
48382-176,19.44943974867271
48588-176,34.24692679637145
49863-176,13.196521036303121
47372-177,19.26893817378088
50654-177,42.63753473573291
50687-177,42.72078965694365
47888-178,34.12216228662962
48478-178,30.141858199990224
47352-180,35.79810533716014
48834-180,8.459013450628277
49192-180,70.69301857268619
48487-181,34.43907005650527
49106-181,27.046599558292137
49722-181,40.7631767381336
50805-181,42.21335972363167
41072-156,47.639234294374845
41200-156,44.88828380049786
42557-157,46.937725490205274
41581-158,28.682333412654195
42959-158,25.669577552498602
41175-159,39.00469354991294
41709-160,24.549269337863503
42840-161,53.782663909177884
42850-161,51.66650379890943
42081-162,56.28833229947533
43126-162,44.08550483117861
43754-163,42.68864999729193
45293-163,48.3426830197946
44244-164,25.387672282131536
44372-164,49.46066534062836
45393-164,61.532703839452196
44199-165,35.39980012987486
44313-165,18.51732487739241
44444-165,30.529613638439905
44640-165,18.43513092126268
44244-166,20.91411320173781
44421-166,32.891126096051565
44873-166,29.611750875616647
44445-167,37.57525497385311
44922-167,20.543743778581447
44090-168,44.69008303733775
44215-168,29.137895394921415
44296-168,9.139974226075903
44885-168,33.43859268442342
45428-168,19.00320665287796
46916-170,15.284711114058931
47782-172,26.844562145671347
48401-172,32.01081130683867
47650-183,57.98384683600786
50355-183,23.036600242554744
50674-183,37.83169948999776
854-0,36.43356615404165
1043-0,33.916427773479676
1150-0,31.97911023889897
642-1,34.945345134935884
1757-1,33.568292167377244
40016-1,26.478967585363634
501-2,43.82893765039623
1546-2,32.997565477694955
1652-2,29.86090628062299
452-3,28.81564250676201
1607-3,48.3042117376933
40361-150,50.692673045696324
38974-151,21.51637174284263
39811-151,35.26501542614584
2622-4,36.467989385952755
3884-5,55.81899379850951
2420-6,18.667252604169732
2561-7,31.21980538452138
3791-8,41.45310417873214
5055-8,44.385982992706346
23396-68,46.49165742662487
22381-69,39.89638489023602
24577-69,9.45231170710732
24687-69,39.60235185530618
21323-70,33.025138940579886
22485-70,40.07088816210876
24843-70,29.61219719694045
49239-175,27.57002921711019
49408-175,35.43564092330493
2865-9,27.61602279115878
4274-9,41.77779641030839
4882-10,45.45090564332276
2865-11,44.70453136457793
3884-11,78.38898692617468
5595-11,32.95649545295383
36863-11,57.86512930289223
2317-12,34.86641813271699
2824-12,84.48629577864496
5497-12,55.91302091828841
36647-12,50.39791705929681
37896-12,12.733387244113963
38062-12,81.76754995121712
5890-14,36.95022054912635
7318-14,42.21953512797528
6097-15,77.16588984008696
7375-15,80.34530726404752
38795-148,40.221076187882645
38707-149,50.02912734910199
38711-149,30.71870619293264
39815-149,31.718178627427356
7857-17,50.26948658983728
8643-17,72.9973630178218
6261-18,42.27546078643944
6407-21,17.69930013801033
6011-22,41.91143383300486
6618-22,33.814690882289696
9841-22,47.367198696262435
9796-23,28.946064308076526
8756-24,44.326233051253574
9739-24,45.36909995985715
10723-25,39.22721077595183
5695-26,50.24347682816757
9854-26,36.80036032182534
10543-26,14.500323783964575
33616-140,18.98061049246179
33983-140,29.395775306609217
34662-141,37.20113328014824
34417-142,56.52306303650778
34204-143,24.70160373053112
35924-143,66.33992333714451
35080-144,20.78160803703041
34080-145,28.92519180039447
34193-145,21.514987131342018
34339-145,29.442372758697168
34956-145,32.43675257732208
35475-145,24.60119243746604
10369-28,23.057944355214403
38962-153,39.58355607357738
40847-153,20.25315342905
38594-154,80.15959360779135
40239-154,32.58532161119211
11819-30,42.74810515531156
30039-94,53.279814104917406
30949-95,17.580187514032666
30992-95,49.206074801761744
31013-96,46.43331375884511
31666-96,37.08310684712319
11561-33,19.500048622618802
16785-41,37.14251492776181
17008-42,19.20781729017194
33840-135,61.092493247702635
34894-136,34.91242225294593
35014-136,44.61652797487178
33643-137,35.189896262633646
34213-137,26.81120277162159
34798-138,35.6880191137282
34894-138,33.22880746744417
33409-139,36.154768159756706
34812-139,33.988075097229085
13965-36,26.857381865048453
16104-36,35.37532093781742
17534-44,32.664217681406384
18153-44,47.222992404039715
17946-45,13.13136306938279
18311-45,44.12217868226887
18448-46,21.03116833930553
18488-46,24.08989642526977
18697-46,30.565377063061106
18471-22,50.054179429227815
19333-22,26.145342607327812
20354-22,51.22824929096838
17310-47,21.566073957984802
19014-47,42.17824912740163
20330-47,32.54385224293189
19823-48,44.190611115810825
21779-48,38.30033311180654
22447-48,42.273684313165596
17501-50,54.632726703287766
19491-50,37.96344544406099
20112-50,23.34301149977216
17785-51,18.035067033056965
20414-51,53.575587982677405
21383-60,48.53345895929677
21534-60,56.843789858364715
22702-60,61.14750996462318
17533-52,59.76529103481925
19459-52,59.229377066571764
20476-52,56.18799496778398
21055-52,65.81092224094834
19520-53,67.72396129002021
20010-53,41.24029946615575
20383-53,38.99045845881833
20667-53,32.15404713596779
20087-54,64.54932012288128
20830-54,40.31578178480936
20850-54,46.455632859534894
32548-54,57.407328031961015
19225-55,45.075069253307355
19229-55,30.001766846053258
19674-55,18.10451945698334
20383-55,42.17110286565049
20934-55,40.782939062416375
32264-107,49.98198252014442
32487-107,35.21129438860001
32795-108,21.955291305085886
32328-109,45.37587108078346
32489-111,24.207916093006578
32778-111,17.74882637109115
32424-112,56.747250692006276
32755-112,27.407849455819182
32816-114,48.52381672144508
33116-116,53.82136308244307
32532-118,42.4264543687248
32920-118,17.109010591068177
33116-118,40.03541480141448
33217-119,69.83059637770455
32602-120,46.04724236843762
33191-122,46.65783976244721
32750-125,24.19154251897454
33074-125,8.795439196131937
32327-127,18.4306248940989
32889-127,73.52767000408417
32859-131,14.569040308428718
32728-132,93.57015900152652
32732-132,57.26278274190465
33088-132,36.617319161392544
18080-56,33.566477583033674
21008-56,23.50906714992982
18751-57,20.40915753323543
19816-57,56.95910957781981
19301-58,51.01576148910226
18751-59,21.143712956620984
20184-59,12.291149486591664
20634-59,20.8961423556377
21607-61,29.097983161857748
24079-61,35.69649283377022
24220-61,49.86671699086463
23261-62,21.347552570942725
22912-63,25.946368826036185
21637-64,37.304013219369075
22953-65,70.86942729399021
23747-66,25.006290503736054
21373-67,12.28516216485967
22338-71,21.072787611522777
23470-71,16.24425894860058
23501-71,46.00170370741657
22114-72,21.180941098485704
22494-72,29.468068649136395
24572-73,31.90968813051438
23549-74,39.383432656339004
24735-74,32.12639089450834
21520-75,47.06344137791065
24367-75,19.001579768647723
21578-76,24.432882386527062
21671-76,43.38185335646827
21743-76,23.783011766528016
24215-76,25.086426715065937
25383-76,32.329176744291196
23414-77,26.901622594142545
25240-77,36.297174578061465
25432-77,16.690981702859567
25830-80,12.353271611739553
26242-80,19.10445132287257
27086-84,57.83949657885971
26084-85,31.27746237897759
26101-85,36.72859334936841
27305-85,33.422051088562505
35776-85,34.42553694106382
28985-86,34.90412139177764
28577-87,32.05203240946492
29412-87,36.01885228302553
29831-88,9.598963004463975
30039-88,48.45267033546217
30106-89,48.86837955886847
29772-90,44.233778390729434
30144-90,45.58046769981709
28264-91,16.436445074009292
30379-91,39.485754079228215
30395-91,33.30689534128173
30480-92,66.8515789708918
30750-92,45.28643982272511
28023-93,32.296224592659854
30900-93,28.453248045048586
29437-97,23.46355396179059
31059-97,16.22305269274593
31726-97,4.761815541050675
28302-98,16.41406555596342
28407-98,31.48877295644683
27802-99,29.30579526716574
28438-99,46.10376827934461
28959-99,19.425986456256222
30131-100,13.476491715546128
29095-102,23.74267321129797
29982-102,31.526630270672896
31160-102,20.273522113265436
30063-103,34.71057507304249
30291-103,12.564168352898957
31565-103,11.511567753567022
31726-103,36.021094589319326
28354-104,45.16832674550041
29468-104,30.034495344086263
31338-104,16.587307723500377
31742-104,47.06863291750088
28063-105,80.81726683856799
28127-105,11.878446378961655
29726-105,28.617999990543513
29844-105,11.806826554643845
30061-105,37.645183542190225
31795-105,27.971422060799338
28613-106,41.17208518873591
30384-106,31.562137150112754
31338-106,18.973286914457795
31678-106,15.77941467820131
36362-146,33.81184648069047
36143-147,15.413349748840332
47584-176,29.49582243210824
48410-176,41.96436504670239
50587-177,30.171318700508188
47468-179,57.14712880253625
50123-180,19.899342273374362
50813-180,23.456782364837338
49051-181,0.0
41871-156,47.96183563959392
41913-157,29.654753416582576
43180-157,19.277892903235013
41684-158,15.878413926474902
43224-158,28.968189805927885
43238-158,33.23505291134191
41769-159,74.35522972625643
42346-159,83.3795908344099
42946-160,73.94172486870303
43029-161,69.97118913030604
41658-162,47.16492718082755
41736-162,35.5619194864954
42000-162,43.88819873951269
42128-162,40.08782545184494
42622-162,52.729971237117255
43481-163,36.85592216256214
43681-163,38.66049679993261
43353-164,44.86890693920779
43658-164,49.35554581161232
43786-164,65.47139827779773
44243-164,46.58384390313504
44449-164,47.47245291665308
44713-164,78.18936092418178
44717-164,46.099635165341475
45068-164,52.1438112999569
43464-166,15.07851499857167
44062-166,32.58434277861508
45068-166,38.92671864372647
45192-166,17.233137866698662
43998-167,72.50368960847801
44216-167,38.733294556743864
43343-169,45.55628448367022
43495-169,32.06498869517189
44830-169,46.4328213495152
44831-169,26.54487189210947
44853-169,36.432097580934744
45213-169,30.659002134940636
46009-170,34.63298339553689
48381-172,28.8131101392081
48720-172,31.900178741024238
48856-172,20.966049121961156
49599-183,25.418917630641282
50358-183,45.782080597776826
39949-1,51.260367118200776
12-3,30.733382702136772
40774-150,46.46231158610543
40902-150,34.598758214627445
39574-151,32.375559039250156
3857-4,30.922652873908053
1985-5,15.58736053787633
2081-5,47.14880945013611
2085-5,38.59834197625231
2546-5,41.985478543197644
1884-6,57.70239173464641
2046-6,27.180803461493024
2643-6,18.71156229482301
2234-7,28.284389597713318
3405-7,29.104994150070535
3138-8,20.756417464598158
22210-69,53.01725346001818
23121-69,35.0343199470743
24614-69,46.77524343836984
22041-70,12.28242241771455
23225-70,40.59501679667272
23327-70,63.77424401343712
48477-173,33.45721856802867
50073-173,35.98774848922579
50105-173,59.44509224111514
48885-174,25.571587276345667
49844-174,32.946009031723406
50198-174,29.84914579656703
50065-175,38.703812386414796
3554-9,39.08687739769795
5526-9,12.569089918619081
2295-10,23.55209609867668
5208-10,44.809243551910015
4802-11,81.21264912449922
36216-11,53.091390535594634
36269-11,56.948710275503124
37983-11,53.666396572104055
38339-11,41.67255558821824
2041-12,52.48488107293487
2703-12,79.43355905902243
4753-12,62.380240170378656
36167-12,36.29172624626882
36459-12,81.22929089593748
2444-13,52.785395785155856
2587-13,31.68211242830948
3254-13,26.563426466787547
5467-13,34.87507671875023
7347-14,43.05385217621299
6595-15,40.747304142541026
6789-15,38.67153306267685
7197-16,32.655185532978734
7331-16,47.79556161530907
7347-16,45.75902328536354
38709-148,33.47047353053229
39376-148,34.1760410040883
39627-149,46.80518537975157
7096-17,52.961289099253435
8218-17,49.81768152838809
8871-17,36.186928140120735
8619-18,51.536516848820625
8620-18,57.622083133467
8635-18,48.54394610953376
8061-19,76.93889520629348
6388-21,27.598064485729147
6594-21,45.845518849447636
6373-23,31.94142797033918
10045-23,19.861135558658397
10379-24,46.41931341814118
9677-25,77.8252599472874
8810-27,17.679327284659276
8867-27,70.54343778642397
33288-141,68.50973392119431
33245-143,10.858080902833542
33373-145,48.01401880836973
34527-145,27.624397936994317
10554-28,9.365483726498653
40759-152,16.73960704340046
40364-153,19.98347927493272
38623-154,56.05095690702025
11047-30,41.36808234407484
12221-30,32.232370896389796
14605-34,50.50816505050371
11067-32,35.81152830382197
30779-94,39.26310801447092
31364-94,56.48995600392416
28974-95,27.78202766719157
31871-95,39.73199100726044
31914-95,23.658509323723408
30065-96,44.50898283147649
31952-96,34.95664433119324
16010-35,39.41021350513285
33672-134,15.035907874024048
33698-134,85.11259054144263
34215-134,45.9259128608549
34345-134,40.53604574314132
33799-135,22.24443688932035
33923-135,15.434170948044084
34714-136,45.70490606357153
34106-137,50.6270962342345
34234-137,47.58676827877035
34125-138,25.960715243869704
34907-138,31.61388594693421
35058-138,11.378521941940335
33288-139,52.90288890827663
33455-139,14.084796143764102
35076-139,38.427050428764744
15687-36,35.66501173006583
17912-44,24.909264315635482
18074-44,28.336995864839555
18231-44,19.895412511171656
18263-44,29.285188911132057
17214-45,26.663591132096286
18098-46,21.404613635068277
18323-46,29.702325411021757
17240-22,37.58183895696526
18182-47,28.20227742174416
18214-47,28.340005481056114
18281-47,30.80438801266336
19393-47,60.39586042808624
19477-47,56.73150177601983
19618-47,73.87230766051084
18477-48,34.49763458234439
18833-48,14.508846987166105
19680-48,59.96094410605375
17700-49,29.462194336155736
20254-49,34.52359730785812
19028-50,46.28920740008193
19384-50,13.71672823882605
19663-50,9.513320665919185
19619-51,34.96659904723839
20287-51,47.463887797538206
18628-52,49.15643525840469
20315-52,55.36006847941928
32387-52,45.6896729980435
18760-53,37.13853280813403
20245-54,44.14672453589979
32344-54,65.5856345259561
33079-54,49.64969235491557
19987-55,27.1129626059142
20215-55,32.44461719903764
32444-107,48.140750255551474
32218-109,35.12710353893606
32326-109,27.440800484663246
33063-112,33.5676281026048
32732-113,54.20834295459936
32827-116,49.9668245262685
33022-119,73.80465138047259
32984-120,16.48091539521271
32845-124,9.219368622395098
32337-129,44.90270171399495
32559-129,31.12020375720267
32940-129,37.755940531802004
32337-131,39.66554351106256
32314-132,58.37626479514116
32454-132,52.214405663304554
32884-133,45.358685179774525
18505-56,29.119812316594928
17960-57,24.291689080137466
19765-57,38.3253148648688
17801-58,28.25400666224476
18878-58,29.441837257988436
20761-58,35.88616162773183
17210-59,18.169144037817468
18150-59,24.89795627176018
20132-59,28.732602048070998
20911-59,23.430866805258265
23583-61,50.58232782269819
23725-61,67.78127359250514
23348-62,28.347318098388882
24047-62,60.94083962614356
23583-63,40.57711943214252
23898-63,27.171715027135512
21809-64,28.771991900722096
22478-64,50.07303756555768
23036-64,73.16594873862303
22990-65,43.46614525276818
23373-65,37.14929273826624
23076-66,43.889382379762004
